,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
470,470,668,811996330298052609,With the popular vote finalized it's good to know that Trump doesn't actually represent the majority of the country. Silver lining.,37034589,MajorPayne15,2009-05-01T20:35:16.000Z,"Lowell, MA",windsor horne longwood,Ohio Northern University Alum| I'm just chillin tho 🤷🏾‍♂️|615✈️419✈️704✈️978,512a8a4a4c4b4be0,US,city,"Charlotte, NC","[-81.046876, 35.001706, -80.646695, 35.416412]",Etats-Unis,Charlotte,2016-12-22,popular vote final good know trump actual repres major countri silver line,1,14,47.0
471,471,669,811996303110586372,.@IvankaTrump flies @JetBlue commercial. In Coach: https://t.co/Na4KORRd1L,16297568,johnasbury,2008-09-15T16:15:37.000Z,New York,John Asbury,New Yorker by way of Colorado and SoCal. Breaking News Reporter for @Newsday John.Asbury@Newsday.com,9f23cc99c0ba48db,US,city,"Melville, NY","[-73.448769, 40.751317, -73.368128, 40.815432]",Etats-Unis,Melville,2016-12-22,fli commerci coach,2,54,27.0
472,472,671,811996109325344768,Trump is an arrogant know-nothing with the same lack of self-awareness he's passed on to his spawn. https://t.co/htvac4WyvM,243517371,esorruzam,2011-01-27T06:27:01.000Z,"Denver, CO",Rose Mankowski,"Like the late, great, John Trudell, ""I am just a human being trying to make it in a world that is rapidly losing its understanding of being human.""",b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2016-12-22,trump arrog knownoth lack selfawar pass spawn,2,21,59.0
473,473,672,811995983215067136,"@Mediaite I find it ironic that @KellyannePolls &amp; @BorisEP pass the aesthetic standards of Trump. But ten again, the Trump boys.",16069119,stellaaaa,2008-08-31T18:30:37.000Z,California,⚖️ Stellaa,"We are fighting ignorance, superstition, and bigotry. I am a partisan Democrat. Partisans beat the Fascists before and we will again.",5a9de3ff3fdd849d,US,city,"Santa Rosa, CA","[-122.779239, 38.396779, -122.572978, 38.507656]",Etats-Unis,Santa Rosa,2016-12-22,find iron amp pass aesthet standard trump ten trump boy,1,21,32.0
474,474,673,811995959081234432,There are literally stores with trump/pence signs in their widows &amp; they aren't losing business. Being in a red state is awful,68233335,UnfollowKat,2009-08-23T20:51:51.000Z,"New York, NY",Kathel 🏳️‍⚧️,they/them - trans“masc” nonbinary dyke in NYC - (“kuh-hail” or kat) I sing. I Act. I Tweet. 🏳️‍⚧️🤷🏻‍♂️☕️ Insta: Kat_Griffin_ / Tiktok same as Twitter.,946ccd22e1c9cda1,US,city,"Pittsburgh, PA","[-80.095586, 40.3615796, -79.8657933, 40.501198]",Etats-Unis,Pittsburgh,2016-12-22,liter store trumppenc sign widow amp lose busi red state aw,0,36,28.0
475,475,674,811995933579808769,"Oh, hey #Rochester... https://t.co/xMASPKxE2Q via @fusion",814443992,ChronsOfNon,2012-09-10T04:16:12.000Z,"Rochester, NY",(((Sameach L. Jackson))),Samuel L. Jackson cosplayer. Sammy Davis Jr religion. Social Justice Dark Elf Mage. He/Him. ALL Black Lives Matter.,00c60988621e2c71,US,city,"Henrietta, NY","[-77.730299, 43.017206, -77.553575, 43.096872]",Etats-Unis,Henrietta,2016-12-22,oh hey rochest via,1,29,14.0
476,476,675,811995921303080960,"The US has 2nd largest nuclear arsenal next to @realDonaldTrump's buddy, Putin; the world's senses are to not use nukes, what is Trump's? https://t.co/RvDj5jSfaI",378989798,Matt_W_Coleman,2011-09-24T05:09:36.000Z,"Cleveland, OH",Matt W. Coleman,Rural Clevelander who goes running & hiking instead of maintaining a healthy diet or enlisting meaningful coping strategies. Haven't needed a SoundCloud yet.,de599025180e2ee7,US,admin,"Ohio, USA","[-84.8203089, 38.403186, -80.518626, 42.327133]",Etats-Unis,Ohio,2016-12-22,us 2nd largest nuclear arsen next buddi putin world sens use nuke trump,2,41,56.0
477,477,676,811995898364342272,@mattlasner &amp; Dan Goldsein members of real basket of deplorables Showed hatred &amp; bigotry against #ivanka_trump In front of kids Child abuse,3962946740,LWStrawsir,2015-10-20T23:17:29.000Z,"Salt Lake City, UT",Lance Strosser,"Cancer and Heart Failure survivor. Veteran. Small business owner. Married to a wonderful, strong woman.Children.  Life full of highs and lows. Concerned citizen",bd7c511e9f8bc5da,US,city,"Salt Lake City, UT","[-112.0383105, 40.6998952, -111.795741, 40.8317151]",Etats-Unis,Salt Lake City,2016-12-22,amp dan goldsein member real basket deplor show hatr amp bigotri ivankatrump front kid child abus,2,25,15.0
478,478,679,811995891108347904,NPR details the history of Vladimir Putin and how Donald Trump fits in to his plans for world domination. https://t.co/QsAKcw6eh2,6196962,geddon,2007-05-21T12:03:39.000Z,"Springboro, OH",Christopher Ritter,UX Designer / UI Developer exploring the connection between man and machine. #ux #ui #designthinking #designsystems  #leanstartup #civictech #OH01,4282a48dfd5032d2,US,city,"Mount Repose, OH","[-84.2401912, 39.173623, -84.169171, 39.208625]",Etats-Unis,Mount Repose,2016-12-22,npr detail histori vladimir putin donald trump fit plan world domin,1,41,49.0
479,479,681,811995864554057728,"Another Scathing review on a @TRUMP property. HaHaHa.
@CriminalTrump will be impeached.",3266526978,AliiCarolAnn,2015-07-03T00:24:50.000Z,"Los Angeles, CA",Carol Ann,Old enough; think I've seen everything. Young enough; know I have not. Proud Liberal Democrat. #NeverTrump. 💘 love animals!L.A. via Brooklyn.,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-22,anoth scath review properti hahaha impeach,2,24,24.0
480,480,683,812071786829336576,"@MSNBC If you want to know what Trump's plans are, ask his surragates,staff or kids. Trump has no clue as to what he's supposed to do.",2597534192,gmcutah1,2014-07-01T06:53:12.000Z,Ut,Viet Vet Resistance,"Born, raised and served military. 
Vietnam Veteran 
USAF A/C Weapon Loading
War time B-52D, T-28,O-1,F4D.
Some gave all, all gave some.",93b7643d8c54f6a7,US,city,"South Weber, UT","[-112.004989, 41.108787, -111.899558, 41.153638]",Etats-Unis,South Weber,2016-12-22,want know trump plan ask kid trump clue suppos,2,21,7.0
481,481,684,812071704742817793,"Great article by @racheladhe on key issues for US #LNG exports in 2017, #demand growth &amp; #Trump energy policy. https://t.co/LykyxNgjEu",357574451,SusanSakmar,2011-08-18T15:43:31.000Z,San Francisco/Houston,Susan Sakmar,"Visiting Prof. @UHLAW author #LNG book ""Energy for the 21st Century: Opportunities and Challenges for LNG,"" https://t.co/UfxPNxPpxc; Pub https://t.co/8xgLuYtDT2",018c08f10cb64cca,US,city,"Oakland, MI","[-83.2154, 42.709541, -83.0960305, 42.767232]",Etats-Unis,Oakland,2016-12-22,great articl key issu us lng export 2017 demand growth amp trump energi polici,2,19,36.0
482,482,685,812071697977225217,@IanKarmel so happy this election has allowed me to identify all idiots,14840993,terrycrosby,2008-05-20T02:40:12.000Z,"San Diego, CA",Terry Crosby,"Internet marketer by day, political truth seeker by night.",01b830b56373fb7b,US,city,"Mount Helix, CA","[-117.0057354, 32.7445441, -116.9278604, 32.7869773]",Etats-Unis,Mount Helix,2016-12-22,happi elect allow identifi idiot,1,23,20.0
483,483,686,812071693405618176,This really freaks me out.  https://t.co/gSDocahJ4D,109290320,MorganCS,2010-01-28T15:32:49.000Z,"Seattle, WA",Morgan Smith,Kansas City raised. Recovering news producer. Baseball obsessed. Live music lover.,ef975175b1003544,US,city,"Overland Park, KS","[-94.742494, 38.81903, -94.607693, 39.044068]",Etats-Unis,Overland Park,2016-12-22,realli freak,0,8,25.0
484,484,687,812071625243893764,@kayleighmcenany  @seanspicer BOTH OF YOU are professional!  LPLZ have MR TRUMP know 325 Mil CITIZENS know USA is for us; all RACES/RELIGION,767865254651031554,john_korakas,2016-08-22T23:25:17.000Z,United States,Sleek Greek,"Government & Politics Republican turning to Democrat! VIETNAM VET, 69, Retired Exec Fortune 100 co Do not trust TRUMP on Foreign Affairs-could cause major War!",70b15cd26c69f608,US,city,"Palm Beach Gardens, FL","[-80.177251, 26.7854133, -80.065807, 26.8962]",Etats-Unis,Palm Beach Gardens,2016-12-22,profession lplz mr trump know 325 mil citizen know usa us racesreligion,1,24,47.0
485,485,688,812071602351435776,"I never forget it, either.  I wish I had a tee shirt that said Trump Says I'm a Loser.  https://t.co/jLJKE13xLd",34743340,kristinelevine,2009-04-23T21:53:48.000Z,ny/la/austin/portland/bisbee,Kristine Levine,"Comedian. Writer. Actor. Radioer and Podcaster, adhd *survivor.   Here's dog pics, moby dick quotes and: https://t.co/ft0Z90RXq0",013379ee5729a5e6,US,city,"Tucson, AZ","[-111.083219, 32.057802, -110.747928, 32.320979]",Etats-Unis,Tucson,2016-12-22,never forget either wish tee shirt said trump say loser,0,44,34.0
486,486,690,812071417948860416,Media will not give Trump a break like they did for Obama every minute media sucks every word Trump says is Twisted to make him sound insane,798837301778391041,PallanEdward,2016-11-16T10:37:09.000Z,n.babylon NY,No man left behind,biker like PPL I hate weak people won't stand up for themselves PPL talk crap I carried Fallen Soldiers on my back and yet PPL cntry  saw massive casualtie hvu?,cf5cbd3e5ac10c97,US,city,"Mastic Beach, NY","[-72.872086, 40.739538, -72.810871, 40.781653]",Etats-Unis,Mastic Beach,2016-12-22,media give trump break like obama everi minut media suck everi word trump say twist make sound insan,0,4,49.0
487,487,691,812071388613787648,Most discussed topic in Milwaukee right now: Ivanka Trump https://t.co/TQIfjocAP0,70949821,MilwaukeeCP,2009-09-02T12:21:49.000Z,"Milwaukee, WI",Milwaukee Now,Breaking news and weather updates from Milwaukee.,2a93711775303f90,US,city,"Milwaukee, WI","[-88.070827, 42.920822, -87.863758, 43.1926225]",Etats-Unis,Milwaukee,2016-12-22,discuss topic milwauke right ivanka trump,1,51,23.0
488,488,692,812071349862559744,I'm a huge Trump fan and agree the price is outrageous but there is no such thing as a comparable to an F-35. https://t.co/Okj7dRBuFz,1807134290,ryanschultz_12,2013-09-08T05:51:29.000Z,"Oklahoma, USA",Ryan Schultz,idk (6’3 btw),bd3d2074a33fbd06,US,admin,"Oklahoma, USA","[-103.0026515, 33.615765, -94.431332, 37.002328]",Etats-Unis,Oklahoma,2016-12-22,huge trump fan agre price outrag thing compar f35,1,57,29.0
489,489,694,812071265016184833,"Can't speak for anyone else, but -my- freak out has more to do with Trump's repeated musing about nuclear holocaust. https://t.co/UyAAZJi9Ha https://t.co/WXb9q7Rwzv",17305053,aaronvandorn,2008-11-11T06:49:23.000Z,"Jersey City, NJ",Aaron van Dorn,Sometime writer and (mostly) analog photography | Award winning chili maker | He/him,b046074b1030a44d,US,city,"Jersey City, NJ","[-74.107995, 40.666879, -74.0253309, 40.769124]",Etats-Unis,Jersey City,2016-12-22,ca speak anyon els freak trump repeat muse nuclear holocaust,2,41,0.0
490,490,696,812071226369773569,Ivanka Trump was harassed on a flight but she was in coach... you get what you go looking for,354319612,boujeeandunruly,2011-08-13T14:29:31.000Z,305,vangucci 𓃰,"soon to be doc, part time fairy 🧚🏻 only judge can God me",d286131d0c030d06,US,city,"Miami Lakes, FL","[-80.351414, 25.897971, -80.291808, 25.9276947]",Etats-Unis,Miami Lakes,2016-12-22,ivanka trump harass flight coach get go look,0,54,8.0
491,491,697,812071194388267008,Gonna be an interesting awakening for the Trump team when they discover there's more to running the country than just PR,169615910,Lee_Rosenberg,2010-07-22T19:27:45.000Z,"Maple Valley, WA",Lee Rosenberg,"Tech geek, sports fan, husband, and father",300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2016-12-22,gon na interest awaken trump team discov run countri pr,1,25,8.0
492,492,698,812071174125461504,"⚡️ “Consider a gold-plated Trump iPhone because it exists”

https://t.co/iPpzBR3ick",9355162,DarinRMcClure,2007-10-10T16:29:09.000Z,"Livingston, TN",Darin,"When #Twitter decided to become a censorship engine, I left. If you want to find me https://t.co/QUj7EJiJoP",97467526c304c5db,US,city,"San Clemente, CA","[-117.666227, 33.386645, -117.571015, 33.490825]",Etats-Unis,San Clemente,2016-12-22,consid goldplat trump iphon exist,2,21,5.0
493,493,699,812071164327534592,"@NUPEsupreme Truth is artists don't like this asshole @Trump and shouldn't support this incoming president,",373462615,mrproam,2011-09-14T16:32:51.000Z,"spokane, wa",robertmramstad,"Running for President..when i have time,I love to fish, hunt mushrooms camp and walk with Rocky..",a96f188f5de647b5,US,city,"Renton, WA","[-122.253717, 47.423263, -122.135079, 47.539933]",Etats-Unis,Renton,2016-12-22,truth artist like asshol support incom presid,1,4,10.0
494,494,700,812071149441908736,.@jaketapper And THIS is why President Trump will be CHANGING THE LAWS IN AMERICA so these ISLAMIST terrorist attacks don't happen.,528893228,HURRICANEPAUL,2012-03-18T22:16:19.000Z,Kailua Hawaii,HURRICANEPAUL,70 year old 'local haole' Surf Bum & Visionary - born & raised in Hawaii -- ^^^ That's me surfing Waikiki 13 yrs. ago when I was 57,7f0e166849448f1d,US,city,"Kailua, HI","[-157.765901, 21.352946, -157.705775, 21.4284474]",Etats-Unis,Kailua,2016-12-22,presid trump chang law america islamist terrorist attack happen,0,19,14.0
495,495,701,812071141862936576,"A ""wise"" man once asked, ""How dumb are the people of #Iowa?"" - #DonaldTrump

Trump voters are signing up in record numbers for #Obamacare  😳",36664223,tomigoldnet,2009-04-30T13:42:59.000Z,"The Woodlands, TX U.S.A",Thomas O. 📢,USAF Veteran l Petroleum Engr. l Entrepreneur l Investor l Philanthropist l Proud Parent l Joshua 24:15 l BLM l Independent l Vote Blue l #Resist #FBR 🌊 🌊,96683cc9126741d1,US,country,Etats-Unis,"[-179.231086, 13.182335, 179.859685, 71.434357]",Etats-Unis,Etats-Unis,2016-12-22,wise man ask dumb peopl iowa donaldtrump trump voter sign record number obamacar,2,31,52.0
496,496,702,812071008555282432,I might just tweet like trump for a week. not in content but in the same style.,381884964,AmardeepMcFly,2011-09-29T03:21:39.000Z,"san francisco, ca",OD God Shammgod,air dropper extraordinaire. #overdraft,ab2f2fac83aa388d,US,city,"Oakland, CA","[-122.34266, 37.699279, -122.114711, 37.8847092]",Etats-Unis,Oakland,2016-12-22,might tweet like trump week content style,1,4,27.0
497,497,703,812070964926087169,"cf, Trump: ""See all those earth movers? Construction's going great!""

Reality: no actual progress has or is being made.",778001,wooster,2007-02-17T22:14:06.000Z,"San Francisco, CA",Andrew Wooster 💉💉💯💉,"Looking for the frontiers. — co-Founder of @apptentive, ex-Apple, sometimes cattle rancher. Taking a break from startups. 🦄📱consulting, 🥩 selling.",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2016-12-22,cf trump see earth mover construct go great realiti actual progress made,1,5,43.0
498,498,705,812070917014597632,@morninggloria OMG I did the same thing to my election night pizza. We just threw it out. We always finish pizza,25631076,mabdacuma,2009-03-21T03:18:04.000Z,Los Angeles,Mary Dacuma,"Media relations. Amateur chef. Football enthusiast. Loves animals, makeup, and @gabefergy. I have really cute dogs. Views are my own.",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-22,omg thing elect night pizza threw alway finish pizza,0,57,51.0
499,499,706,812070872332828672,@JMN @MSignorile I love this idea. I've had  🌈 braclets and necklaces on everyday since the election and hold my wife's hand everywhere,18946814,dotcalmu,2009-01-13T18:20:46.000Z,Long Island ,Dot,Psychotherapist; Reiki Master; 🌱 gay rights; civil rights; progressive; Met/Giant fan🏴‍☠️,37d3d85288d83e69,US,city,"Huntington Station, NY","[-73.432183, 40.828166, -73.370619, 40.866629]",Etats-Unis,Huntington Station,2016-12-22,love idea braclet necklac everyday sinc elect hold wife hand everywher,1,45,17.0
500,500,707,812070863973457920,Trump and Putin agree: Let’s revive the nuclear arms race - The Washington Post Color us screwed! 😳 https://t.co/MC8Nqd8hYn,17414054,stevec50,2008-11-15T22:31:44.000Z,"Lake Forest, CA",Steve Chaput My heart is with the Ukrainian people,Retired Librarian; Grandfather; Navy veteran; proud Atheist: comic and film fan.,20ba6fb3b1ee82da,US,city,"Orange, CA","[-117.904717, 33.77319, -117.743381, 33.847128]",Etats-Unis,Orange,2016-12-22,trump putin agre let reviv nuclear arm race washington post color us screw,0,41,3.0
501,501,709,812070848270127104,"Trump: ‘Expand Our Nuclear Capability' So, with nukes, what's the equivalent to declaring bankruptcy? #DoOverDonald  https://t.co/Uz0f43p1SY",195031706,mroth78,2010-09-25T16:29:09.000Z,"Middletown, CT",Michael S Roth,"16th president @Wesleyan_u, father, husband, author, professor. Opinions are my own. Advocate of #LiberalArts around the world. #LiberalEducationMatters #GoWes",8c814b789b5f7574,US,city,"Middletown, CT","[-72.752943, 41.494706, -72.58268, 41.604104]",Etats-Unis,Middletown,2016-12-22,trump expand nuclear capabl nuke equival declar bankruptci dooverdonald,0,41,56.0
